accountId,member_id,last_payment,payment_due,account_balance
ACC0001,INS4,7/25/2021,10/12/2021,$2419.20
ACC0002,INS3,2/18/2022,5/2/2022,$609.54
ACC0003,INS2,8/13/2021,7/15/2022,$1523.86
ACC0004,INS5,11/8/2021,10/2/2021,$1340.24
ACC0005,INS1,9/25/2021,7/21/2022,$542.43
ACC0006,INS5,4/19/2022,6/1/2022,$389.45
ACC0007,INS3,8/13/2021,11/8/2022,$1244.06
ACC0008,INS1,1/15/2022,12/2/2021,$109.49
ACC0009,INS4,3/6/2022,7/5/2021,$1384.29
ACC00010,INS2,11/8/2021,6/13/2022,$992.56
ACC00011,INS2,3/16/2022,9/26/2022,$2404.81
ACC00012,INS4,8/18/2021,2/18/2022,$320.38
ACC00013,INS5,11/6/2021,10/12/2021,$1960.12
ACC00014,INS4,10/30/2021,10/18/2021,$2249.61
ACC00015,INS2,11/23/2021,1/4/2022,$2419.20
ACC00016,INS1,8/14/2021,1/3/2022,$2441.35
ACC00017,INS3,9/4/2021,9/5/2022,$1869.28
ACC00018,INS4,8/2/2021,11/23/2021,$1244.06
ACC00019,INS2,2/17/2022,10/21/2022,$1721.05
ACC00020,INS3,6/27/2022,9/29/2021,$127.98
ACC00021,INS5,12/23/2021,12/28/2021,$460.59
ACC00022,INS1,12/26/2021,1/12/2022,$856.76
ACC00023,INS2,10/7/2021,10/11/2021,$941.28
ACC00024,INS3,6/8/2022,4/16/2022,$1588.06
ACC00025,INS3,9/13/2021,7/27/2022,$1384.29
ACC00026,INS2,5/22/2022,2/4/2022,$1341.36
ACC00027,INS5,4/24/2022,11/7/2022,$620.03
ACC00028,INS1,8/27/2021,2/10/2022,$2143.76
ACC00029,INS4,6/23/2022,2/28/2022,$460.59
ACC00030,INS1,8/16/2021,10/3/2021,$1056.74
ACC00031,INS5,6/6/2022,1/30/2022,$389.45
ACC00032,INS3,8/1/2021,1/30/2022,$1411.35
ACC00033,INS4,3/5/2022,6/1/2022,$1068.69
ACC00034,INS2,10/22/2021,10/3/2021,$1363.58
ACC00035,INS4,10/1/2021,11/11/2022,$2363.46
ACC00036,INS5,4/7/2022,11/2/2022,$2445.83
ACC00037,INS1,6/3/2022,7/31/2021,$1936.15
ACC00038,INS4,8/3/2021,4/26/2022,$784.22
ACC00039,INS5,10/22/2021,9/15/2021,$1281.21
ACC00040,INS3,7/6/2021,3/27/2022,$1081.62
ACC00041,INS2,2/19/2022,10/5/2021,$620.03
ACC00042,INS1,6/28/2022,10/21/2022,$1370.59
ACC00043,INS3,3/7/2022,10/24/2021,$995.71
ACC00044,INS5,9/30/2021,5/2/2022,$1903.25
ACC00045,INS4,4/4/2022,5/25/2022,$311.48
ACC00046,INS2,9/26/2021,12/23/2021,$1486.13
ACC00047,INS1,12/14/2021,2/21/2022,$1121.83
ACC00048,INS5,12/9/2021,5/1/2022,$1100.17
ACC00049,INS4,7/8/2021,8/21/2022,$964.67
ACC00050,INS2,11/2/2021,10/15/2021,$1081.62
ACC00051,INS1,7/12/2021,8/24/2022,$1281.21
ACC00052,INS3,3/1/2022,1/3/2022,$2404.81
ACC00053,INS5,10/9/2021,7/18/2021,$311.48
ACC00054,INS5,10/29/2021,8/9/2022,$2455.16
ACC00055,INS1,7/5/2021,4/27/2022,$1411.35
ACC00056,INS4,9/20/2021,12/22/2021,$460.59
ACC00057,INS2,3/14/2022,10/1/2021,$2375.59
ACC00058,INS3,1/20/2022,8/19/2021,$744.03
ACC00059,INS1,7/1/2021,5/14/2022,$443.84
ACC00060,INS4,10/26/2021,9/30/2021,$1721.05
ACC00061,INS4,10/31/2021,7/15/2022,$139.48
ACC00062,INS3,9/9/2021,12/17/2022,$594.18
ACC00063,INS2,5/29/2022,8/21/2022,$320.38
ACC00064,INS5,9/19/2021,2/15/2022,$1933.16
ACC00065,INS1,2/5/2022,6/9/2022,$443.84
ACC00066,INS4,12/19/2021,12/7/2022,$1081.62
ACC00067,INS3,7/13/2021,8/4/2022,$1056.74
ACC00068,INS5,3/10/2022,3/15/2022,$2404.81
ACC00069,INS2,1/31/2022,9/11/2021,$971.84
ACC00070,INS1,11/19/2021,1/31/2022,$1869.28
ACC00071,INS4,4/7/2022,9/17/2021,$1721.05
ACC00072,INS5,1/25/2022,9/12/2022,$2368.73
ACC00073,INS5,3/22/2022,7/2/2021,$1960.12
ACC00074,INS1,9/8/2021,6/7/2022,$2441.35
ACC00075,INS2,3/17/2022,5/29/2022,$744.03
ACC00076,INS4,1/13/2022,11/4/2022,$2059.83
ACC00077,INS3,8/28/2021,4/11/2022,$2404.81
ACC00078,INS2,8/12/2021,7/26/2021,$1903.25
ACC00079,INS1,9/27/2021,8/27/2022,$1627.32
ACC00080,INS5,10/13/2021,2/9/2022,$1370.59
ACC00081,INS4,3/4/2022,2/21/2022,$311.48
ACC00082,INS3,7/18/2021,2/14/2022,$1100.17
ACC00083,INS4,8/12/2021,11/30/2022,$1065.56
ACC00084,INS1,9/14/2021,8/5/2022,$109.49
ACC00085,INS2,6/7/2022,12/5/2021,$1780.38
ACC00086,INS3,2/15/2022,12/20/2021,$1936.15
ACC00087,INS1,9/4/2021,11/1/2022,$1384.29
ACC00088,INS4,12/17/2021,7/25/2021,$1121.83
ACC00089,INS5,3/28/2022,5/1/2022,$1363.58
ACC00090,INS2,8/30/2021,2/4/2022,$1081.62
ACC00091,INS4,3/11/2022,10/22/2022,$648.50
ACC00092,INS1,10/22/2021,11/14/2022,$981.26
ACC00093,INS5,6/4/2022,11/3/2021,$366.37
ACC00094,INS3,2/12/2022,8/9/2021,$1068.69
ACC00095,INS3,10/23/2021,1/11/2022,$1611.57
ACC00096,INS1,11/26/2021,7/14/2021,$1776.64
ACC00097,INS2,5/8/2022,2/19/2022,$974.00
ACC00098,INS4,7/22/2021,1/11/2022,$1960.12
ACC00099,INS5,3/18/2022,12/4/2021,$981.26
ACC000100,INS3,2/28/2022,9/29/2021,$1933.16
ACC000101,INS1,3/30/2022,7/21/2022,$1297.24
ACC000102,INS5,2/2/2022,9/5/2022,$443.84
ACC000103,INS3,6/21/2022,1/24/2022,$941.28
ACC000104,INS4,11/9/2021,11/2/2022,$1384.29
ACC000105,INS1,7/9/2021,10/10/2021,$1271.43
ACC000106,INS2,7/10/2021,9/4/2021,$348.93
ACC000107,INS5,1/15/2022,1/19/2022,$2404.81
ACC000108,INS3,1/15/2022,12/28/2022,$1390.12
ACC000109,INS1,4/26/2022,10/1/2021,$2445.83
ACC000110,INS3,8/4/2021,5/22/2022,$974.00
ACC000111,INS5,11/8/2021,3/30/2022,$1489.64
ACC000112,INS4,7/12/2021,9/30/2022,$1281.71
ACC000113,INS2,12/26/2021,8/15/2022,$2375.59
ACC000114,INS4,2/16/2022,7/31/2022,$1632.58
ACC000115,INS1,8/11/2021,5/15/2022,$744.03
ACC000116,INS5,11/25/2021,10/29/2022,$1068.69
ACC000117,INS2,6/4/2022,1/3/2022,$109.49
ACC000118,INS3,5/27/2022,2/25/2022,$2315.02
ACC000119,INS2,2/4/2022,10/3/2022,$648.50
ACC000120,INS1,4/12/2022,11/12/2022,$1434.95
ACC000121,INS3,8/12/2021,1/12/2022,$1271.43
ACC000122,INS5,9/4/2021,2/18/2022,$334.30
ACC000123,INS1,9/10/2021,2/28/2022,$320.38
ACC000124,INS2,11/11/2021,11/25/2022,$2249.61
ACC000125,INS4,6/22/2022,12/5/2021,$971.84
ACC000126,INS2,11/6/2021,6/25/2022,$109.49
ACC000127,INS3,7/6/2021,3/16/2022,$1780.38
ACC000128,INS4,2/13/2022,3/13/2022,$1523.86
ACC000129,INS5,6/17/2022,5/20/2022,$2409.87
ACC000130,INS1,8/30/2021,9/3/2021,$1881.96
ACC000131,INS2,2/17/2022,12/22/2021,$964.67
ACC000132,INS3,10/25/2021,1/27/2022,$1627.32
ACC000133,INS1,9/14/2021,8/10/2022,$1097.93
ACC000134,INS4,4/10/2022,12/29/2021,$127.98
ACC000135,INS3,9/30/2021,1/5/2022,$1411.35
ACC000136,INS5,12/5/2021,10/28/2021,$594.18
ACC000137,INS2,10/14/2021,1/5/2022,$1903.25
ACC000138,INS1,10/15/2021,5/5/2022,$2059.83
ACC000139,INS4,12/16/2021,12/6/2022,$784.22
ACC000140,INS3,11/20/2021,7/28/2022,$366.37
ACC000141,INS2,8/1/2021,1/31/2022,$1244.06
ACC000142,INS5,8/19/2021,9/5/2021,$1721.05
ACC000143,INS5,12/5/2021,12/17/2021,$981.26
ACC000144,INS3,9/20/2021,7/9/2021,$1486.13
ACC000145,INS4,9/8/2021,12/14/2021,$872.21
ACC000146,INS1,10/18/2021,9/16/2022,$127.98
ACC000147,INS3,9/1/2021,3/10/2022,$878.71
ACC000148,INS2,2/1/2022,11/18/2021,$827.44
ACC000149,INS5,3/6/2022,8/9/2021,$2315.02
ACC000150,INS4,3/15/2022,6/11/2022,$139.48
ACC000151,INS1,11/27/2021,12/28/2021,$490.35
ACC000152,INS3,4/17/2022,8/16/2021,$1370.59
ACC000153,INS2,3/25/2022,6/17/2022,$2441.35
ACC000154,INS5,11/5/2021,2/5/2022,$1611.57
ACC000155,INS2,1/9/2022,4/23/2022,$1936.15
ACC000156,INS1,7/23/2021,10/11/2022,$816.93
ACC000157,INS1,12/2/2021,7/1/2021,$1772.54
ACC000158,INS2,10/11/2021,7/16/2022,$2315.02
ACC000159,INS5,12/15/2021,8/6/2021,$594.18
ACC000160,INS3,3/23/2022,9/21/2022,$2455.16
ACC000161,INS4,9/20/2021,10/31/2022,$1960.12
ACC000162,INS1,8/16/2021,10/16/2021,$1411.35
ACC000163,INS5,4/14/2022,12/6/2022,$1271.43
ACC000164,INS2,4/27/2022,9/1/2021,$648.50
ACC000165,INS3,4/1/2022,12/20/2022,$1081.62
ACC000166,INS4,2/22/2022,12/7/2022,$1632.58
ACC000167,INS5,3/7/2022,6/27/2022,$2409.87
ACC000168,INS4,3/17/2022,1/19/2022,$1897.10
ACC000169,INS4,6/18/2022,3/11/2022,$799.50
ACC000170,INS5,9/22/2021,5/3/2022,$924.19
ACC000171,INS1,6/19/2022,4/1/2022,$1414.28
ACC000172,INS2,10/5/2021,11/1/2021,$1281.71
ACC000173,INS3,10/28/2021,2/27/2022,$2143.76
ACC000174,INS2,2/15/2022,9/26/2022,$1869.28
ACC000175,INS1,9/2/2021,6/15/2022,$981.26
ACC000176,INS3,7/28/2021,4/27/2022,$964.67
ACC000177,INS4,2/10/2022,11/18/2022,$620.03
ACC000178,INS5,8/24/2021,6/1/2022,$1523.86
ACC000179,INS1,9/15/2021,12/22/2021,$1271.43
ACC000180,INS2,11/9/2021,5/16/2022,$1056.74
ACC000181,INS4,1/17/2022,1/25/2022,$389.45
ACC000182,INS3,5/10/2022,9/29/2022,$394.07
ACC000183,INS2,11/8/2021,2/17/2022,$784.22
ACC000184,INS1,8/12/2021,10/4/2022,$1611.57
ACC000185,INS5,6/25/2022,8/24/2021,$1081.62
ACC000186,INS4,1/20/2022,9/14/2021,$443.84
ACC000187,INS5,8/1/2021,7/28/2021,$1489.64
ACC000188,INS3,5/4/2022,10/7/2022,$827.44
ACC000189,INS2,12/20/2021,9/3/2021,$2409.87
ACC000190,INS1,9/7/2021,11/24/2021,$1363.58
ACC000191,INS3,10/23/2021,6/17/2022,$878.71
ACC000192,INS2,7/27/2021,12/27/2022,$542.43
ACC000193,INS2,9/14/2021,11/17/2022,$1341.36
ACC000194,INS4,9/12/2021,12/24/2022,$872.21
ACC000195,INS5,4/30/2022,12/18/2021,$2143.76
ACC000196,INS1,1/9/2022,7/27/2021,$1772.54
ACC000197,INS3,12/17/2021,12/2/2021,$1068.69
ACC000198,INS2,12/11/2021,6/22/2022,$1632.58
ACC000199,INS3,3/12/2022,8/10/2022,$1588.06
ACC000200,INS1,11/7/2021,3/10/2022,$1903.25
ACC000201,INS4,3/16/2022,12/16/2021,$320.38
ACC000202,INS5,3/14/2022,7/8/2022,$139.48
ACC000203,INS4,3/16/2022,2/19/2022,$389.45
ACC000204,INS1,6/20/2022,7/1/2021,$563.66
ACC000205,INS2,5/14/2022,12/28/2021,$1068.69
ACC000206,INS4,2/21/2022,3/17/2022,$2445.83
ACC000207,INS1,4/25/2022,9/8/2022,$856.76
ACC000208,INS5,5/19/2022,7/25/2022,$2385.94
ACC000209,INS3,4/22/2022,9/24/2021,$992.56
ACC000210,INS1,1/12/2022,12/19/2021,$81.28
ACC000211,INS3,10/22/2021,1/27/2022,$1869.28
ACC000212,INS2,10/16/2021,12/18/2022,$1780.38
ACC000213,INS5,9/25/2021,8/9/2022,$1340.24
ACC000214,INS4,3/5/2022,9/18/2021,$1659.62
ACC000215,INS5,5/19/2022,4/29/2022,$1411.35
ACC000216,INS2,3/19/2022,7/7/2022,$1065.56
ACC000217,INS3,6/12/2022,2/3/2022,$2363.46
ACC000218,INS4,9/25/2021,2/22/2022,$853.56
ACC000219,INS2,6/24/2022,11/5/2022,$964.67
ACC000220,INS5,11/27/2021,4/26/2022,$1632.58
ACC000221,INS1,10/26/2021,10/12/2021,$1068.69
ACC000222,INS3,5/24/2022,12/2/2022,$490.35
ACC000223,INS5,4/17/2022,3/20/2022,$1370.59
ACC000224,INS4,11/16/2021,8/20/2021,$1523.86
ACC000225,INS1,12/10/2021,9/13/2022,$127.98
ACC000226,INS2,8/29/2021,9/24/2021,$1933.16
ACC000227,INS1,3/29/2022,9/24/2021,$1341.36
ACC000228,INS3,5/27/2022,10/31/2022,$816.93
ACC000229,INS4,8/30/2021,9/7/2021,$1373.94
ACC000230,INS2,2/19/2022,3/22/2022,$334.30
ACC000231,INS1,2/10/2022,9/19/2022,$1588.06
ACC000232,INS5,12/5/2021,5/30/2022,$1772.54
ACC000233,INS3,7/19/2021,5/14/2022,$1520.48
ACC000234,INS5,11/10/2021,3/3/2022,$594.18
ACC000235,INS3,6/11/2022,7/15/2022,$1434.95
ACC000236,INS4,3/21/2022,10/24/2021,$389.45
ACC000237,INS2,2/17/2022,2/2/2022,$853.56
ACC000238,INS1,3/15/2022,3/21/2022,$81.28
ACC000239,INS3,5/21/2022,7/9/2021,$2375.59
ACC000240,INS5,3/15/2022,5/5/2022,$1370.59
ACC000241,INS4,1/20/2022,6/21/2022,$2249.61
ACC000242,INS2,9/4/2021,3/24/2022,$320.38
ACC000243,INS1,4/6/2022,10/4/2021,$132.64
ACC000244,INS1,11/8/2021,11/28/2022,$1897.10
ACC000245,INS4,5/26/2022,8/6/2021,$981.26
ACC000246,INS2,8/25/2021,1/7/2022,$799.50
ACC000247,INS5,1/2/2022,12/14/2022,$1611.57
ACC000248,INS3,9/22/2021,1/22/2022,$127.98
ACC000249,INS5,6/27/2022,10/11/2021,$1486.13
ACC000250,INS3,12/18/2021,11/27/2022,$2363.46
